-1973576221211886240;Pulp Fiction;1994;COMEDY,CRIME,THRILLER
-3883314543078628845;Her;2013;DRAMA,ROMANCE,SCI_FI
-3692144311613341483;Captain Fantastic;2016;COMEDY,DRAMA,ROMANCE
1958822206308457645;The Matrix;1999;ACTION,SCI_FI
7292436984195201476;Interstellar;2014;ADVENTURE,DRAMA,SCI_FI
488748471446703948;Birdman or (The Unexpected Virtue of Ignorance);2014;COMEDY,DRAMA
5705612520688982876;La vita è bella;1997;COMEDY,DRAMA,ROMANCE,WAR
3567085014170154574;Sin City;2005;ACTION,CRIME,DETECTIVE,THRILLER
7426213027754267231;Mulholland Dr.;2001;DETECTIVE,DRAMA,THRILLER
-5556096786940144229;Titanic;1997;DRAMA,ROMANCE
7441579677338976094;Partly Cloudy;2009;FANTASY,ANIMATION,COMEDY,FAMILY
4062932182162808822;Saw;2004;DETECTIVE,HORROR
